date,symbol,open,high,low,close,volume,amount
2026-01-01,600519.SH,1480.00,1495.00,1475.00,1490.00,1200000,1788000000
2026-01-02,600519.SH,1490.00,1505.00,1485.00,1500.00,1300000,1950000000
2026-01-03,600519.SH,1500.00,1515.00,1495.00,1510.00,1400000,2114000000
2026-01-04,600519.SH,1510.00,1525.00,1505.00,1520.00,1500000,2280000000
2026-01-05,600519.SH,1520.00,1535.00,1515.00,1530.00,1600000,2448000000
2026-01-06,600519.SH,1530.00,1545.00,1525.00,1540.00,1700000,2618000000
2026-01-07,600519.SH,1540.00,1555.00,1535.00,1550.00,1800000,2790000000
2026-01-08,600519.SH,1550.00,1565.00,1545.00,1560.00,1900000,2964000000
2026-01-09,600519.SH,1560.00,1575.00,1555.00,1570.00,2000000,3140000000
2026-01-10,600519.SH,1570.00,1585.00,1565.00,1580.00,2100000,3318000000
2026-01-01,000001.SZ,10.00,10.20,9.90,10.10,5000000,50500000
2026-01-02,000001.SZ,10.10,10.30,10.00,10.20,5500000,56100000
2026-01-03,000001.SZ,10.20,10.40,10.10,10.30,6000000,61800000
2026-01-04,000001.SZ,10.30,10.50,10.20,10.40,6500000,67600000
2026-01-05,000001.SZ,10.40,10.60,10.30,10.50,7000000,73500000
2026-01-06,000001.SZ,10.50,10.70,10.40,10.60,7500000,79500000
2026-01-07,000001.SZ,10.60,10.80,10.50,10.70,8000000,85600000
2026-01-08,000001.SZ,10.70,10.90,10.60,10.80,8500000,91800000
2026-01-09,000001.SZ,10.80,11.00,10.70,10.90,9000000,98100000
2026-01-10,000001.SZ,10.90,11.10,10.80,11.00,9500000,104500000
2026-01-01,000002.SZ,20.00,20.40,19.80,20.20,3000000,60600000
2026-01-02,000002.SZ,20.20,20.60,20.00,20.40,3200000,65280000
2026-01-03,000002.SZ,20.40,20.80,20.20,20.60,3400000,70040000
2026-01-04,000002.SZ,20.60,21.00,20.40,20.80,3600000,74880000
2026-01-05,000002.SZ,20.80,21.20,20.60,21.00,3800000,79800000
2026-01-06,000002.SZ,21.00,21.40,20.80,21.20,4000000,84800000
2026-01-07,000002.SZ,21.20,21.60,21.00,21.40,4200000,89880000
2026-01-08,000002.SZ,21.40,21.80,21.20,21.60,4400000,95040000
2026-01-09,000002.SZ,21.60,22.00,21.40,21.80,4600000,100280000
2026-01-10,000002.SZ,21.80,22.20,21.60,22.00,4800000,105600000
2026-01-01,000003.SZ,15.00,15.30,14.80,15.10,2000000,30200000
2026-01-02,000003.SZ,15.10,15.40,14.90,15.20,2100000,31920000
2026-01-03,000003.SZ,15.20,15.50,15.00,15.30,2200000,33660000
2026-01-04,000003.SZ,15.30,15.60,15.10,15.40,2300000,35420000
2026-01-05,000003.SZ,15.40,15.70,15.20,15.50,2400000,37200000
2026-01-06,000003.SZ,15.50,15.80,15.30,15.60,2500000,39000000
2026-01-07,000003.SZ,15.60,15.90,15.40,15.70,2600000,40820000
2026-01-08,000003.SZ,15.70,16.00,15.50,15.80,2700000,42660000
2026-01-09,000003.SZ,15.80,16.10,15.60,15.90,2800000,44520000
2026-01-10,000003.SZ,15.90,16.20,15.70,16.00,2900000,46400000
2026-01-01,510300.SH,3.86,3.90,3.84,3.88,10000000,38800000
2026-01-02,510300.SH,3.88,3.92,3.86,3.90,11000000,42900000
2026-01-03,510300.SH,3.90,3.94,3.88,3.92,12000000,47040000
2026-01-04,510300.SH,3.92,3.96,3.90,3.94,13000000,51220000
2026-01-05,510300.SH,3.94,3.98,3.92,3.96,14000000,55440000
2026-01-06,510300.SH,3.96,4.00,3.94,3.98,15000000,59700000
2026-01-07,510300.SH,3.98,4.02,3.96,4.00,16000000,64000000
2026-01-08,510300.SH,4.00,4.04,3.98,4.02,17000000,68340000
2026-01-09,510300.SH,4.02,4.06,4.00,4.04,18000000,72720000
2026-01-10,510300.SH,4.04,4.08,4.02,4.06,19000000,77140000
